date,AFG,AKRBP,ATEA,BRG,DNB,ELK,EQNR,FRO,GJF,KOG,MOWI,MPCC,NHY,NOD,ORK,PROT,SALM,STB,SUBC,TEL,TOM,VAR,VEI,VEND,YAR
2024-08-13,16036.0,785757.0,20090.0,20152.0,1046694.0,566406.0,2511244.0,413674.0,151429.0,757820.0,1137595.0,2293242.0,2860715.0,589252.0,711939.0,93356.0,169329.0,1093412.0,277761.0,1223609.0,267120.0,3186135.0,17630.0,67571.0,369473.0
2024-08-14,10909.0,652396.0,14639.0,18578.0,1480156.0,306572.0,1819770.0,406021.0,130643.0,638925.0,998208.0,1906897.0,2779513.0,352114.0,586267.0,46357.0,90499.0,611463.0,311783.0,1283364.0,118586.0,3611181.0,21388.0,104226.0,346289.0
2024-08-15,11871.0,566327.0,23280.0,23749.0,1111138.0,547298.0,2242392.0,814079.0,357421.0,664160.0,806216.0,3042577.0,2900745.0,453388.0,616482.0,42357.0,73297.0,559743.0,240012.0,1013957.0,525988.0,4057143.0,72099.0,148952.0,376588.0
2024-08-16,11947.0,803004.0,16919.0,33204.0,1042863.0,248728.0,2430241.0,1191338.0,261143.0,722760.0,614693.0,1902444.0,2948608.0,432975.0,629937.0,75408.0,113378.0,638720.0,509309.0,1305068.0,411664.0,3645181.0,49625.0,25492.0,345440.0
2024-08-19,7393.0,644487.0,19879.0,47983.0,762981.0,527806.0,1698811.0,589660.0,194578.0,996555.0,634683.0,3193284.0,3282617.0,339158.0,511544.0,67108.0,120795.0,470045.0,136644.0,1135284.0,148971.0,3467078.0,78632.0,52155.0,397524.0
2024-08-20,14308.0,1178711.0,48196.0,21013.0,837054.0,318723.0,2023476.0,565018.0,303028.0,700775.0,949772.0,3201652.0,3254532.0,196921.0,854569.0,56117.0,386416.0,472911.0,284808.0,1261728.0,457573.0,6721102.0,29454.0,29943.0,422945.0
2024-08-21,47438.0,493192.0,12907.0,27697.0,919929.0,302122.0,1625292.0,382796.0,246999.0,585900.0,829124.0,1842688.0,2407368.0,232658.0,477923.0,30088.0,212576.0,428445.0,218674.0,817652.0,143081.0,7442048.0,19459.0,36119.0,310108.0
2024-08-22,9827.0,547317.0,36112.0,14219.0,654262.0,260073.0,2139305.0,349862.0,195240.0,1034780.0,599323.0,2785508.0,2610369.0,160352.0,407599.0,32000.0,153526.0,571600.0,171162.0,661831.0,271978.0,3098325.0,49304.0,262134.0,305646.0
2024-08-23,26812.0,617614.0,19287.0,52886.0,860077.0,654059.0,1783631.0,741305.0,226747.0,427485.0,526579.0,2698007.0,2834393.0,205856.0,485171.0,77990.0,128681.0,583753.0,223616.0,684592.0,95407.0,2090939.0,39517.0,40147.0,327156.0
2024-08-26,14572.0,791063.0,40776.0,24938.0,678464.0,529339.0,1759973.0,453678.0,194598.0,428195.0,328023.0,5810352.0,3169927.0,169615.0,246689.0,46750.0,74319.0,390311.0,225639.0,475739.0,165632.0,3199006.0,134600.0,42695.0,238450.0
2024-08-27,12501.0,627431.0,49730.0,35443.0,1034628.0,693729.0,1356383.0,447398.0,254386.0,628045.0,454497.0,4425910.0,2784960.0,356890.0,743917.0,36844.0,82380.0,320597.0,222702.0,626991.0,196961.0,2050036.0,162619.0,153536.0,470242.0
2024-08-28,5833.0,548725.0,34773.0,52870.0,1112807.0,509759.0,2673504.0,530923.0,257117.0,825650.0,582965.0,19670966.0,3754787.0,444760.0,638004.0,55430.0,188240.0,263607.0,553117.0,631253.0,220852.0,2328377.0,82160.0,38341.0,415048.0
2024-08-29,2988.0,618019.0,26598.0,41757.0,1040168.0,768269.0,2588761.0,514223.0,208392.0,659985.0,701656.0,5992676.0,1902027.0,377032.0,654736.0,38736.0,212301.0,419068.0,290407.0,767150.0,285940.0,7827693.0,57595.0,290526.0,250653.0
2024-08-30,102386.0,1470748.0,79412.0,345730.0,3759885.0,1139941.0,7293968.0,2104503.0,493650.0,1351595.0,2362184.0,3870683.0,10278593.0,355085.0,1760601.0,79666.0,321513.0,1119835.0,487156.0,2349106.0,594105.0,6230386.0,48251.0,362224.0,815633.0
2024-09-02,15444.0,1199569.0,15608.0,30280.0,950814.0,581824.0,1568287.0,1010294.0,262034.0,734660.0,568588.0,1880564.0,2464631.0,311877.0,755878.0,38729.0,305463.0,546841.0,266551.0,729007.0,174998.0,2923123.0,59631.0,64616.0,243969.0
2024-09-03,36271.0,1094212.0,66010.0,113058.0,1191919.0,1522094.0,2225890.0,764700.0,165301.0,632610.0,756192.0,2562743.0,5422809.0,375639.0,1632590.0,60750.0,264609.0,636469.0,334972.0,1019516.0,249273.0,5908137.0,36177.0,85163.0,536249.0
2024-09-04,7268.0,1163327.0,21633.0,141232.0,1584546.0,1090588.0,2366589.0,907205.0,225151.0,778605.0,761491.0,2126450.0,4428000.0,488965.0,766235.0,73787.0,182824.0,522218.0,418590.0,1234304.0,486065.0,5010361.0,59711.0,340628.0,500618.0
2024-09-05,61639.0,1238745.0,22770.0,26236.0,1211824.0,940882.0,1748539.0,890665.0,177886.0,1570550.0,631285.0,3750074.0,2582845.0,436360.0,697612.0,234451.0,200362.0,433497.0,291664.0,1101573.0,808587.0,3762493.0,56195.0,78436.0,256689.0
2024-09-06,14162.0,1731510.0,19143.0,23416.0,1540006.0,4907177.0,2414238.0,795857.0,139413.0,752510.0,432901.0,2295659.0,2440431.0,417636.0,1151335.0,66662.0,189926.0,441520.0,386406.0,1049357.0,370796.0,3639245.0,47639.0,49545.0,348394.0
2024-09-09,7330.0,1230442.0,48890.0,57691.0,1188212.0,2375673.0,1796910.0,499548.0,224703.0,578270.0,1025889.0,2670558.0,2043773.0,253238.0,940557.0,49425.0,290904.0,443969.0,705781.0,949935.0,326709.0,3619584.0,26761.0,124281.0,296006.0
2024-09-10,15101.0,1862703.0,10612.0,75897.0,1700221.0,1138242.0,1983091.0,736785.0,161977.0,606380.0,588738.0,2751053.0,2582653.0,873862.0,927670.0,73481.0,184881.0,335321.0,565251.0,1607023.0,489863.0,3338278.0,27547.0,64469.0,583533.0
2024-09-11,83754.0,1264396.0,16346.0,46259.0,1547948.0,1036580.0,2103558.0,511206.0,232985.0,676925.0,625767.0,2464276.0,5117339.0,441326.0,980168.0,41860.0,122714.0,354087.0,410792.0,1110501.0,342811.0,2734431.0,38186.0,71637.0,543329.0
2024-09-12,167823.0,1441432.0,58173.0,66212.0,1141465.0,1157520.0,2180102.0,689273.0,369865.0,933700.0,624761.0,5660629.0,4743570.0,398832.0,1855924.0,68808.0,93147.0,346430.0,360757.0,1541259.0,311002.0,3928252.0,27253.0,86923.0,640926.0
2024-09-13,220943.0,1015090.0,54333.0,57805.0,1369132.0,1440821.0,2210114.0,614258.0,300707.0,594570.0,747486.0,3769905.0,4245615.0,242245.0,494086.0,91937.0,183874.0,626985.0,238025.0,1196020.0,233940.0,2611344.0,21930.0,65834.0,583550.0
2024-09-16,34526.0,1121344.0,39837.0,50698.0,631668.0,975166.0,1612733.0,854255.0,158782.0,659040.0,692400.0,3915341.0,5142967.0,200514.0,773643.0,54986.0,80682.0,329274.0,216254.0,537910.0,165680.0,2006861.0,24682.0,54557.0,489830.0
2024-09-17,16869.0,1983403.0,43034.0,183569.0,1259290.0,1168024.0,2179118.0,724748.0,219362.0,2762270.0,887874.0,5323007.0,5385259.0,549357.0,611638.0,198838.0,136160.0,513029.0,360410.0,1483593.0,409006.0,3341389.0,70792.0,108447.0,637234.0
2024-09-18,20085.0,911463.0,22463.0,84686.0,714001.0,681062.0,2218076.0,451258.0,176846.0,1532335.0,708194.0,3231792.0,3217624.0,302182.0,868590.0,154586.0,148525.0,554454.0,568761.0,912800.0,228948.0,2986696.0,38743.0,67409.0,435815.0
2024-09-19,35180.0,1717256.0,20814.0,175251.0,1872222.0,1104369.0,4657844.0,762917.0,270258.0,1149070.0,628011.0,3424881.0,5615847.0,636388.0,1497387.0,90965.0,155519.0,404697.0,616016.0,1647485.0,482010.0,10169430.0,87448.0,92350.0,1089469.0
2024-09-20,75056.0,1912424.0,126550.0,363853.0,5165648.0,1279894.0,7321899.0,2945018.0,1667649.0,1959350.0,2020315.0,3874683.0,7808643.0,1073169.0,2968685.0,161956.0,458576.0,1433042.0,941296.0,3009841.0,3765777.0,13658599.0,192196.0,331336.0,1320685.0
2024-09-23,25516.0,1136700.0,49356.0,64578.0,1440087.0,867855.0,2246762.0,919773.0,164388.0,628540.0,659845.0,4009401.0,3063418.0,424401.0,711698.0,54656.0,135723.0,638569.0,305880.0,790124.0,240124.0,3214978.0,36853.0,105517.0,402148.0
2024-09-24,28648.0,2704661.0,34819.0,35954.0,1623552.0,2541681.0,2474092.0,676493.0,382536.0,1211735.0,1038379.0,5172086.0,9097289.0,801114.0,1502571.0,65769.0,275977.0,597499.0,424684.0,861228.0,387600.0,3624338.0,80094.0,354323.0,373984.0
2024-09-25,38462.0,1334719.0,34431.0,31266.0,1489651.0,1596239.0,2485800.0,1439189.0,162401.0,814385.0,650478.0,8794661.0,4040499.0,515759.0,574284.0,37538.0,139295.0,498041.0,562244.0,864857.0,372908.0,3687083.0,133092.0,75758.0,269373.0
2024-09-26,27097.0,2936548.0,39882.0,53930.0,1115521.0,2272496.0,3794658.0,1705763.0,239585.0,742610.0,1478833.0,6021224.0,6455733.0,7397762.0,857821.0,46602.0,179471.0,483244.0,1205643.0,1315173.0,287173.0,6520888.0,33859.0,399269.0,519084.0
2024-09-27,20000.0,2015724.0,68947.0,86365.0,1256995.0,2861732.0,2713811.0,909023.0,262196.0,631000.0,882651.0,3004518.0,4056993.0,3971410.0,1132103.0,84123.0,156663.0,547797.0,637178.0,961817.0,377270.0,3047212.0,105137.0,122153.0,660761.0
2024-09-30,60851.0,1501177.0,78276.0,72895.0,1416317.0,1656652.0,2897178.0,639412.0,651950.0,862465.0,836556.0,4620692.0,4113201.0,1331606.0,1927269.0,61154.0,150262.0,582652.0,351531.0,1048189.0,362702.0,2818991.0,42561.0,157656.0,620838.0
2024-10-01,59417.0,1472926.0,48793.0,57720.0,1409447.0,981438.0,3208935.0,1092230.0,324215.0,1246570.0,1198755.0,3946011.0,4033502.0,2228175.0,652618.0,26018.0,208357.0,491196.0,506899.0,829617.0,297589.0,5572374.0,98642.0,47639.0,602575.0
2024-10-02,25183.0,2561038.0,55143.0,34223.0,1186054.0,931801.0,3403024.0,1569019.0,257896.0,1464875.0,713040.0,4325220.0,3486175.0,1512138.0,693643.0,25352.0,267959.0,677108.0,422777.0,1257313.0,236554.0,7636204.0,24100.0,65722.0,655509.0
2024-10-03,26942.0,1700970.0,31273.0,44127.0,1407804.0,684945.0,2332339.0,1033130.0,119322.0,788125.0,598554.0,2948627.0,3558700.0,1469723.0,628077.0,34970.0,285436.0,453574.0,460321.0,1403192.0,242089.0,4893729.0,33488.0,74722.0,643473.0
2024-10-04,36847.0,1491609.0,31385.0,34558.0,1181127.0,933214.0,2573178.0,968062.0,342467.0,773445.0,693017.0,9591072.0,3326903.0,1495324.0,787041.0,36569.0,223068.0,405782.0,472997.0,1084098.0,251810.0,5089843.0,26993.0,92036.0,557760.0
2024-10-07,16094.0,1399900.0,52394.0,63381.0,1205101.0,1034289.0,5384731.0,954129.0,254089.0,837205.0,555936.0,3728959.0,2726730.0,879508.0,861426.0,55287.0,70768.0,619273.0,463079.0,703643.0,162558.0,6723080.0,31349.0,79481.0,573153.0
2024-10-08,11941.0,1495715.0,26015.0,83200.0,1165869.0,748096.0,2958356.0,731165.0,523189.0,1580310.0,537455.0,2418032.0,4021961.0,717388.0,785050.0,27877.0,109864.0,639080.0,529547.0,888079.0,241157.0,5355217.0,36959.0,242648.0,475653.0
2024-10-09,6200.0,1232214.0,252897.0,63001.0,1354511.0,726057.0,2768631.0,714343.0,198133.0,820460.0,931483.0,2935255.0,3409939.0,776255.0,1286379.0,38926.0,212457.0,543662.0,376954.0,1300523.0,195948.0,4755305.0,31596.0,82571.0,342309.0
2024-10-10,20578.0,1083393.0,39154.0,67208.0,1674463.0,585479.0,2597432.0,664948.0,135212.0,1251150.0,631758.0,2670540.0,3579742.0,549438.0,1234312.0,24792.0,154868.0,427816.0,505765.0,1091659.0,203022.0,5095630.0,33277.0,39648.0,343841.0
2024-10-11,11279.0,1181699.0,66506.0,41233.0,1192397.0,894163.0,2118125.0,695532.0,578585.0,983290.0,461618.0,2500614.0,4620956.0,877807.0,658804.0,35684.0,77663.0,451291.0,893379.0,1030001.0,128258.0,3699956.0,33520.0,70445.0,342643.0
2024-10-14,9067.0,675612.0,44419.0,46009.0,1182708.0,662217.0,2031362.0,606903.0,183855.0,1565435.0,500557.0,1891461.0,2727959.0,664917.0,705997.0,42091.0,109860.0,351914.0,518182.0,1029201.0,541749.0,3117281.0,25326.0,93267.0,339154.0
2024-10-15,8668.0,1510798.0,53175.0,108793.0,806611.0,1483572.0,2612951.0,1317547.0,351247.0,1439645.0,1326566.0,2158213.0,4492981.0,1135036.0,1271701.0,59885.0,180815.0,892752.0,887260.0,1768790.0,259237.0,4473231.0,31194.0,236895.0,391008.0
2024-10-16,9581.0,994343.0,74322.0,67065.0,1010507.0,980695.0,1865769.0,625018.0,227196.0,1152835.0,1071468.0,1214520.0,3084296.0,1175110.0,604747.0,26246.0,151608.0,713169.0,614346.0,1915304.0,245138.0,2368689.0,28449.0,135471.0,432043.0
2024-10-17,25429.0,739002.0,67975.0,52047.0,1579489.0,1202087.0,1638627.0,657426.0,273323.0,838005.0,1339383.0,2046507.0,4208630.0,943964.0,776277.0,72788.0,139942.0,925090.0,369537.0,1829274.0,186492.0,2080301.0,134549.0,137868.0,384967.0
2024-10-18,27334.0,708194.0,32072.0,43027.0,996207.0,2355589.0,1811012.0,802037.0,681425.0,1296580.0,804303.0,2101233.0,3656296.0,630953.0,659830.0,62244.0,89450.0,913019.0,475087.0,1640004.0,145311.0,3471441.0,19123.0,108785.0,442552.0
2024-10-21,78818.0,668738.0,41909.0,36000.0,1699046.0,1528093.0,1862887.0,853541.0,264214.0,725150.0,458927.0,5012114.0,2179003.0,459304.0,442439.0,74999.0,93225.0,308872.0,297772.0,790651.0,186036.0,2725807.0,24606.0,78496.0,339523.0
2024-10-22,40048.0,1150927.0,64193.0,38664.0,3945056.0,983486.0,1813479.0,661705.0,579692.0,795990.0,494089.0,2107323.0,2992437.0,591830.0,628283.0,53865.0,99805.0,662585.0,378733.0,1438837.0,532384.0,7396860.0,39640.0,67174.0,490494.0
2024-10-23,57602.0,1106152.0,258253.0,73018.0,1768550.0,720291.0,2084182.0,1491662.0,288817.0,792825.0,565918.0,3297207.0,4351242.0,1331257.0,671804.0,53185.0,100609.0,2414410.0,287382.0,1121223.0,472642.0,4421890.0,38488.0,133191.0,403505.0
2024-10-24,15660.0,1309275.0,203261.0,117056.0,1409862.0,3557226.0,3088025.0,1024179.0,329299.0,2416245.0,711400.0,3560040.0,4394780.0,1583056.0,1101444.0,153754.0,166511.0,955123.0,415055.0,1214418.0,282921.0,6569667.0,20624.0,131073.0,319640.0
2024-10-25,15093.0,1375781.0,57519.0,55781.0,687554.0,2564399.0,2688768.0,716466.0,215480.0,1300710.0,685555.0,1752834.0,3292803.0,1081230.0,631285.0,267062.0,101493.0,614691.0,421971.0,1100759.0,237941.0,5336790.0,40638.0,192013.0,1088776.0
2024-10-28,17305.0,1492046.0,42240.0,48673.0,915918.0,908870.0,3110587.0,1138918.0,155207.0,1277010.0,766262.0,1903541.0,3799393.0,2006977.0,1214067.0,127734.0,104424.0,492347.0,689216.0,1117289.0,220866.0,6553288.0,55460.0,138770.0,664641.0
2024-10-29,23551.0,1184735.0,54654.0,38526.0,1352306.0,855476.0,3166774.0,897093.0,211128.0,981445.0,988227.0,1652380.0,3824301.0,1145578.0,1675399.0,129115.0,222293.0,625549.0,1191218.0,2148007.0,339711.0,2674780.0,186426.0,3508531.0,526528.0
2024-10-30,157461.0,1966514.0,221467.0,114494.0,865723.0,684371.0,2650171.0,1201731.0,349213.0,1199135.0,1449890.0,10299040.0,3718368.0,1356000.0,1399403.0,255164.0,199605.0,767732.0,716901.0,3578904.0,542887.0,3192461.0,188541.0,231170.0,435883.0
2024-10-31,23012.0,1919756.0,88033.0,110009.0,1658555.0,933296.0,3997707.0,1002376.0,439490.0,1472640.0,1330268.0,3950327.0,4421410.0,750436.0,1714070.0,74296.0,297076.0,921917.0,611375.0,2018635.0,347521.0,3531295.0,50234.0,248076.0,428672.0
2024-11-01,14457.0,1518677.0,42867.0,82358.0,942011.0,1478068.0,4659903.0,621982.0,280909.0,758460.0,573801.0,2984516.0,3280375.0,584645.0,751289.0,76311.0,145015.0,673359.0,348363.0,1717656.0,215604.0,4392019.0,32159.0,148692.0,397246.0
2024-11-04,12276.0,1187228.0,54588.0,60980.0,860963.0,573113.0,3436361.0,728370.0,261042.0,1007110.0,485071.0,1503338.0,2217155.0,353431.0,940542.0,102911.0,183592.0,771609.0,555724.0,1145264.0,184343.0,3386473.0,41794.0,145911.0,382348.0
2024-11-05,7396.0,868893.0,36499.0,66233.0,919769.0,257991.0,3070670.0,410178.0,163653.0,946635.0,696234.0,3051989.0,3475583.0,599510.0,692144.0,37080.0,200996.0,732072.0,390317.0,788253.0,207384.0,3118688.0,40783.0,152838.0,270595.0
2024-11-06,15632.0,1700607.0,67758.0,90408.0,1394030.0,827428.0,6242294.0,892672.0,190918.0,2859540.0,1805048.0,2559535.0,7082875.0,815862.0,734307.0,128212.0,150251.0,1008711.0,866557.0,1537301.0,613089.0,6625451.0,46504.0,106604.0,627546.0
2024-11-07,28188.0,1213329.0,77037.0,175804.0,1709104.0,861207.0,3705474.0,637718.0,199072.0,1069950.0,838254.0,2111898.0,5470646.0,321156.0,895979.0,49716.0,110054.0,1110234.0,564844.0,1247773.0,257628.0,3124671.0,130904.0,144538.0,553562.0
2024-11-08,30925.0,1323787.0,47537.0,88957.0,889764.0,2547278.0,5187552.0,702205.0,139107.0,1073775.0,636338.0,1627977.0,5081664.0,533598.0,1007044.0,53473.0,158711.0,688798.0,351335.0,1103799.0,277239.0,3424510.0,275743.0,136044.0,677669.0
2024-11-11,22485.0,820143.0,61848.0,88165.0,695735.0,548485.0,2435737.0,486844.0,213667.0,850335.0,590467.0,1388841.0,4090906.0,507250.0,602443.0,33357.0,68852.0,452542.0,456328.0,1330823.0,110627.0,4217233.0,96214.0,167951.0,464000.0
2024-11-12,36630.0,1177589.0,96551.0,103140.0,883872.0,1276912.0,3504995.0,465117.0,230855.0,1747230.0,611318.0,1689852.0,6354848.0,439521.0,911126.0,52203.0,113916.0,916836.0,393482.0,2059351.0,180627.0,2669679.0,88881.0,129473.0,583351.0
2024-11-13,36201.0,1276844.0,53325.0,69905.0,1073332.0,1311769.0,3012553.0,1117431.0,269954.0,2140985.0,767415.0,2140190.0,4990676.0,570903.0,885850.0,42498.0,108506.0,1203456.0,280397.0,988849.0,233886.0,2389855.0,72989.0,161091.0,453765.0
2024-11-14,65341.0,1208207.0,42130.0,64591.0,860997.0,965034.0,5601756.0,997303.0,301123.0,1206545.0,881447.0,4703046.0,4145510.0,466265.0,1372607.0,24572.0,150321.0,721027.0,314820.0,1349587.0,184258.0,7830904.0,66185.0,204876.0,460737.0
2024-11-15,64733.0,1089024.0,89287.0,64038.0,1335317.0,683771.0,4901642.0,660670.0,317551.0,1325960.0,910750.0,3303398.0,8157029.0,434350.0,1317681.0,33842.0,210213.0,641822.0,305653.0,1312691.0,175799.0,4222644.0,71993.0,194217.0,466390.0
2024-11-18,31441.0,1021122.0,54146.0,106177.0,735800.0,419179.0,4156771.0,618989.0,151612.0,553905.0,1016461.0,4305898.0,4050115.0,616991.0,834474.0,40222.0,327136.0,457157.0,356372.0,1128906.0,254748.0,4582435.0,68646.0,104835.0,390382.0
2024-11-19,51026.0,659693.0,63711.0,81180.0,1220185.0,547334.0,3254739.0,1064424.0,236234.0,995035.0,1091279.0,3484006.0,3736224.0,690225.0,1092960.0,43654.0,272707.0,714586.0,421849.0,1556405.0,282801.0,3834985.0,51675.0,319113.0,271380.0
2024-11-20,46332.0,685903.0,92508.0,136603.0,957171.0,584442.0,3482650.0,637289.0,293274.0,992950.0,1196148.0,5939203.0,4329219.0,850907.0,1130241.0,39514.0,237289.0,829902.0,410417.0,972884.0,445056.0,6780456.0,105192.0,192716.0,292544.0
2024-11-21,21773.0,866097.0,66868.0,160709.0,1221639.0,694436.0,3972744.0,902818.0,146762.0,1472455.0,1063436.0,4186100.0,3370756.0,1194498.0,1243152.0,46449.0,217026.0,608654.0,788934.0,767194.0,359249.0,7801037.0,63906.0,159968.0,476874.0
2024-11-22,25709.0,746908.0,40271.0,91108.0,1169176.0,871684.0,3540154.0,930707.0,156222.0,832720.0,758375.0,2234371.0,3865612.0,906716.0,1009015.0,40865.0,164078.0,371961.0,415286.0,1055844.0,409385.0,3646036.0,85085.0,261478.0,430186.0
2024-11-25,37047.0,1801067.0,171173.0,3465570.0,2791412.0,850049.0,5681351.0,720234.0,1558448.0,2881875.0,2258384.0,6036152.0,6501621.0,857174.0,3815681.0,124934.0,562763.0,848872.0,654962.0,2353940.0,1243317.0,4164390.0,98924.0,310662.0,710803.0
2024-11-26,18750.0,841280.0,92448.0,148934.0,951041.0,446393.0,3069467.0,907997.0,276541.0,1054865.0,1014327.0,5140787.0,3481664.0,653420.0,1138677.0,31053.0,272854.0,276803.0,746612.0,1490225.0,418060.0,3022669.0,75091.0,318694.0,393285.0
2024-11-27,10205.0,1083060.0,36856.0,98447.0,1013295.0,493759.0,2870021.0,4921621.0,197839.0,968155.0,954681.0,6251553.0,7583309.0,395084.0,893754.0,25290.0,130638.0,359655.0,388489.0,1018908.0,258060.0,4129099.0,25661.0,99043.0,357345.0
2024-11-28,16156.0,505268.0,69209.0,66022.0,852522.0,567135.0,1768246.0,1020634.0,145309.0,635600.0,504581.0,3576486.0,3032528.0,331357.0,761576.0,32616.0,80298.0,353560.0,550817.0,533685.0,269387.0,1686798.0,45569.0,97787.0,213985.0
2024-11-29,27860.0,616828.0,82034.0,61990.0,1389988.0,322416.0,1921755.0,1780777.0,737311.0,606820.0,688218.0,2893900.0,3782820.0,330308.0,1155924.0,95024.0,118155.0,748700.0,541989.0,931869.0,358659.0,2431304.0,227289.0,156247.0,399608.0
2024-12-02,48806.0,875701.0,42150.0,54180.0,935610.0,760568.0,2471272.0,1794589.0,300622.0,3488425.0,754348.0,2517478.0,3361528.0,1208405.0,1151531.0,69098.0,180200.0,413705.0,429250.0,1599839.0,334619.0,3414875.0,225833.0,92381.0,505042.0
2024-12-03,43117.0,1124816.0,53962.0,56224.0,924665.0,461409.0,2358504.0,897388.0,254708.0,994910.0,800685.0,2169839.0,2539029.0,603109.0,1033965.0,47065.0,252281.0,405900.0,600612.0,1151015.0,252548.0,3133116.0,47259.0,147584.0,693948.0
2024-12-04,17291.0,1011435.0,131875.0,77520.0,1155736.0,655258.0,2374222.0,1912784.0,190671.0,1095570.0,922417.0,3012454.0,3216334.0,553493.0,1156058.0,68096.0,136730.0,533520.0,425370.0,1119625.0,192345.0,3069449.0,57355.0,144212.0,571436.0
2024-12-05,11062.0,881180.0,48980.0,137471.0,867126.0,509311.0,2743828.0,1617081.0,172589.0,908130.0,807400.0,2630728.0,2518216.0,653497.0,867088.0,34242.0,171183.0,519851.0,436197.0,1281616.0,163181.0,2655728.0,198907.0,150221.0,299065.0
2024-12-06,28148.0,1242465.0,30932.0,55320.0,2576199.0,517213.0,2445691.0,1285133.0,289422.0,1029090.0,574384.0,2115929.0,5089567.0,316080.0,1019636.0,42012.0,102998.0,316402.0,454905.0,1353260.0,130272.0,2931942.0,43948.0,126322.0,301907.0
2024-12-09,36869.0,1463260.0,40689.0,68624.0,910482.0,793992.0,3486450.0,1196729.0,192242.0,1557040.0,480999.0,2150357.0,4955663.0,596103.0,1020210.0,57363.0,86808.0,400917.0,394038.0,1155706.0,287153.0,3000404.0,87294.0,244881.0,583178.0
2024-12-10,80622.0,560488.0,32031.0,126616.0,1182598.0,424234.0,2378326.0,763208.0,292047.0,1073210.0,773458.0,2189982.0,4142061.0,568118.0,683001.0,51181.0,134036.0,485535.0,384842.0,1076431.0,192566.0,2969445.0,131187.0,184018.0,356483.0
2024-12-11,24802.0,938014.0,19679.0,89698.0,945411.0,292781.0,2635432.0,1579130.0,287071.0,1342970.0,1116478.0,3148864.0,5858284.0,318470.0,857024.0,46832.0,185930.0,463015.0,353867.0,1449947.0,137155.0,2600473.0,157467.0,198568.0,396356.0
2024-12-12,41515.0,839042.0,31921.0,69248.0,1145530.0,416319.0,2780576.0,2541469.0,204548.0,962405.0,824850.0,4867374.0,3846866.0,556032.0,1039713.0,102485.0,255174.0,862484.0,651662.0,1335673.0,176448.0,4208751.0,41761.0,86720.0,303232.0
2024-12-13,26451.0,782936.0,45526.0,79728.0,1089608.0,512678.0,2794140.0,1775119.0,332387.0,730510.0,538677.0,2296481.0,3408055.0,1514122.0,697304.0,64018.0,170763.0,489800.0,387247.0,1165117.0,271504.0,2639488.0,117659.0,103709.0,256367.0
2024-12-16,22640.0,927919.0,33498.0,49261.0,889669.0,515465.0,3468234.0,1017106.0,524870.0,696675.0,979280.0,2681742.0,2824207.0,1221825.0,1187656.0,31419.0,308582.0,487974.0,215877.0,1617348.0,331489.0,4715418.0,29742.0,73670.0,480204.0
